B3_TICKET_CHECK_FINISH;1386
B4_TICKET_CHECK_FINISH;1389
B2_PASSENGER_ARRIVAL;1384
B2_PASSENGER_ARRIVAL;1391
B3_TICKET_CHECK_FINISH;1394
B1_PASSENGER_ARRIVAL;1391
B4_TICKET_CHECK_FINISH;1402
B1_PASSENGER_ARRIVAL;1391
B2_PASSENGER_ARRIVAL;1421
B1_PASSENGER_ARRIVAL;1407
B3_TICKET_CHECK_FINISH;1401
B3_TICKET_CHECK_FINISH;1408
B4_TICKET_CHECK_FINISH;1414
B1_PASSENGER_ARRIVAL;1408
B1_PASSENGER_ARRIVAL;1423
B3_TICKET_CHECK_FINISH;1416
B4_TICKET_CHECK_FINISH;1425
B3_TICKET_CHECK_FINISH;1425
B2_PASSENGER_ARRIVAL;1448
B1_PASSENGER_ARRIVAL;1427
B3_TICKET_CHECK_FINISH;1437
B4_TICKET_CHECK_FINISH;1432
B1_PASSENGER_ARRIVAL;1430
B1_PASSENGER_ARRIVAL;1447
B4_TICKET_CHECK_FINISH;1440
B3_TICKET_CHECK_FINISH;1449
B4_TICKET_CHECK_FINISH;1451
B1_PASSENGER_ARRIVAL;1451
B2_PASSENGER_ARRIVAL;1449
B2_PASSENGER_ARRIVAL;1452
B3_TICKET_CHECK_FINISH;1456
B1_PASSENGER_ARRIVAL;1451
B1_PASSENGER_ARRIVAL;1457
B4_TICKET_CHECK_FINISH;1463
B2_PASSENGER_ARRIVAL;1459
B3_TICKET_CHECK_FINISH;1469
B1_PASSENGER_ARRIVAL;1457
B1_PASSENGER_ARRIVAL;1459
B2_PASSENGER_ARRIVAL;1459
B1_PASSENGER_ARRIVAL;1477
B2_PASSENGER_ARRIVAL;1466
B4_TICKET_CHECK_FINISH;1474
B2_PASSENGER_ARRIVAL;1485
B3_TICKET_CHECK_FINISH;1481
B4_TICKET_CHECK_FINISH;1480
B1_PASSENGER_ARRIVAL;1488
B4_TICKET_CHECK_FINISH;1488
B3_TICKET_CHECK_FINISH;1492
B2_PASSENGER_ARRIVAL;1489
B1_PASSENGER_ARRIVAL;1500
B4_TICKET_CHECK_FINISH;1495
B2_PASSENGER_ARRIVAL;1505
B3_TICKET_CHECK_FINISH;1499
B4_TICKET_CHECK_FINISH;1508
B3_TICKET_CHECK_FINISH;1507
B1_PASSENGER_ARRIVAL;1507
B6_TRAIN2_DEPARTURE;1626
B2_PASSENGER_ARRIVAL;1505
B2_PASSENGER_ARRIVAL;1509
B1_PASSENGER_ARRIVAL;1515
B3_TICKET_CHECK_FINISH;1518
B4_TICKET_CHECK_FINISH;1520
B2_PASSENGER_ARRIVAL;1531
B1_PASSENGER_ARRIVAL;1527
B3_TICKET_CHECK_FINISH;1530
B4_TICKET_CHECK_FINISH;1530
B1_PASSENGER_ARRIVAL;1529
B1_PASSENGER_ARRIVAL;1531
B3_TICKET_CHECK_FINISH;1541
B4_TICKET_CHECK_FINISH;1538
B2_PASSENGER_ARRIVAL;1536
B1_PASSENGER_ARRIVAL;1532
B1_PASSENGER_ARRIVAL;1535
B1_PASSENGER_ARRIVAL;1546
B2_PASSENGER_ARRIVAL;1538
B2_PASSENGER_ARRIVAL;1571
B4_TICKET_CHECK_FINISH;1551
B3_TICKET_CHECK_FINISH;1547
B1_PASSENGER_ARRIVAL;1547
B1_PASSENGER_ARRIVAL;1557
B3_TICKET_CHECK_FINISH;1555
B4_TICKET_CHECK_FINISH;1560
B3_TICKET_CHECK_FINISH;1562
B1_PASSENGER_ARRIVAL;1567
B4_TICKET_CHECK_FINISH;1571
B3_TICKET_CHECK_FINISH;1575
B1_PASSENGER_ARRIVAL;1575
B2_PASSENGER_ARRIVAL;1585
B4_TICKET_CHECK_FINISH;1580
B1_PASSENGER_ARRIVAL;1584
B3_TICKET_CHECK_FINISH;1587
B4_TICKET_CHECK_FINISH;1588
B1_PASSENGER_ARRIVAL;1589
B2_PASSENGER_ARRIVAL;1588
B3_TICKET_CHECK_FINISH;1597
B2_PASSENGER_ARRIVAL;1615
B4_TICKET_CHECK_FINISH;1598
B1_PASSENGER_ARRIVAL;1589
B1_PASSENGER_ARRIVAL;1592
B1_PASSENGER_ARRIVAL;1598
B3_TICKET_CHECK_FINISH;1605
B1_PASSENGER_ARRIVAL;1614
B4_TICKET_CHECK_FINISH;1603
B4_TICKET_CHECK_FINISH;1611
B3_TICKET_CHECK_FINISH;1618
B4_TICKET_CHECK_FINISH;1617
B1_PASSENGER_ARRIVAL;1633
B2_PASSENGER_ARRIVAL;1626
B4_TICKET_CHECK_FINISH;1624
B3_TICKET_CHECK_FINISH;1627
B4_TICKET_CHECK_FINISH;1634
B9_TRAIN2_ARRIVAL;3138
B2_PASSENGER_ARRIVAL;1649
B3_TICKET_CHECK_FINISH;1638
B1_PASSENGER_ARRIVAL;1643
B4_TICKET_CHECK_FINISH;1642
B3_TICKET_CHECK_FINISH;1647
B4_TICKET_CHECK_FINISH;1648
